Time,Wind speed - at the height of wheel hub(m/s),Wind direction - at the height of wheel hub (˚),Relative humidity (%),Power (MW)
2019-01-17 08:00:00,2.082,277.25,62.1945,0.24301375
2019-01-17 09:00:00,2.029,247.46675,62.284,0.292931
2019-01-17 10:00:00,2.9545,245.02075,59.49875,1.57088525
2019-01-17 11:00:00,5.10675,234.19175,47.5415,9.096497
2019-01-17 12:00:00,5.3294999999999995,272.2295,39.72175,13.6544265
2019-01-17 13:00:00,9.6275,270.03325,35.97875,42.058617749999996
2019-01-17 14:00:00,8.278749999999999,275.52925,40.918,35.22776225
2019-01-17 15:00:00,10.245750000000001,276.09999999999997,49.33475,39.92940425
2019-01-17 16:00:00,11.11875,269.47925,54.0655,50.15819
2019-01-17 17:00:00,8.50025,269.70849999999996,56.621,53.26656425
2019-01-17 18:00:00,6.538,270.35024999999996,62.06,24.41649125
2019-01-17 19:00:00,5.452999999999999,267.3,68.73175,15.91793625
2019-01-17 20:00:00,6.2415,271.6375,71.27875,16.615358
2019-01-17 21:00:00,3.6365,245.97525,80.67999999999999,3.433458
2019-01-17 22:00:00,3.61275,243.56675,77.8,5.41132075
2019-01-17 23:00:00,2.2615,276.40825,81.5535,0.75391125
2019-01-18 00:00:00,2.79625,245.87075,82.71075,1.8957915
2019-01-18 01:00:00,4.208,258.55425,81.0135,2.8934272500000002
2019-01-18 02:00:00,4.164,251.19574999999998,80.17875,3.8651275
2019-01-18 03:00:00,3.9050000000000002,211.83350000000002,79.62525,0.87257575
2019-01-18 04:00:00,3.0635,194.25825,76.264,0.24141474999999998
2019-01-18 05:00:00,3.25975,172.22525000000002,76.05075,0.26326525
2019-01-18 06:00:00,2.33275,103.54175,80.04525,0.2966615
2019-01-18 07:00:00,2.56225,83.15,86.336,0.31140575000000004
2019-01-18 08:00:00,1.4545,80.2,88.5385,0.30554349999999997
2019-01-18 09:00:00,2.64125,80.0,88.76249999999999,0.241415
2019-01-18 10:00:00,2.85025,93.40825000000001,83.1385,0.44978875
2019-01-18 11:00:00,2.8475,95.82525,76.37575,0.19362925
2019-01-18 12:00:00,3.1262499999999998,99.7165,71.8825,0.3533295
2019-01-18 13:00:00,2.92175,98.60825,66.94125,0.81430925
2019-01-18 14:00:00,3.067,74.64150000000001,65.496,0.850193
2019-01-18 15:00:00,3.585,66.85825,64.06925,2.129746
2019-01-18 16:00:00,3.63675,70.575,64.85325,2.3907015
2019-01-18 17:00:00,3.2805,76.80825,69.53325,2.46193575
2019-01-18 18:00:00,2.6775,73.41675000000001,70.128,0.4762575
2019-01-18 19:00:00,2.613,83.875,71.62925,0.219743
2019-01-18 20:00:00,2.54275,80.80025,73.15725,0.26415299999999997
2019-01-18 21:00:00,2.5585,65.725,74.05850000000001,0.23573025
2019-01-18 22:00:00,1.64525,66.14175,78.62675,0.2977275
2019-01-18 23:00:00,2.2755,101.99975,84.336,0.29381925
2019-01-19 00:00:00,1.0505,133.2835,86.128,0.298083
2019-01-19 01:00:00,0.42300000000000004,134.96675,86.05875,0.298438
2019-01-19 02:00:00,1.1085,108.41675,87.52525,0.29879325
2019-01-19 03:00:00,2.65875,89.94175,88.1015,0.29008875
2019-01-19 04:00:00,1.9645,89.7085,89.088,0.4252745
2019-01-19 05:00:00,0.8620416666666667,77.59174999999999,90.096,0.3002145
2019-01-19 06:00:00,0.28308333333333335,77.95825,90.3415,0.308386
2019-01-19 07:00:00,0.9924999999999999,53.675,90.05324999999999,0.31442575
2019-01-19 08:00:00,1.266,44.35,90.35225,0.30803075
2019-01-19 09:00:00,0.25375000000000003,38.0,89.91725,0.30270149999999996
2019-01-19 10:00:00,1.7245,48.21675,88.1865,0.32188675
2019-01-19 11:00:00,0.203375,79.68325,84.61075,0.3165575
2019-01-19 12:00:00,1.32525,200.20825,77.38674999999999,0.3090965
2019-01-19 13:00:00,1.36575,153.6,60.23325,0.31229375
2019-01-19 14:00:00,0.5267499999999999,29.78325,59.168,0.30021425
2019-01-19 15:00:00,0.21637499999999998,45.974000000000004,55.344,0.294885
2019-01-19 16:00:00,0.55575,19.99175,58.028,0.2966615
2019-01-19 17:00:00,1.972,98.39150000000001,60.5775,0.290089
2019-01-19 18:00:00,1.65525,295.99975,75.724,0.30767525
2019-01-19 19:00:00,1.265,269.1085,79.9575,0.31247175
2019-01-19 20:00:00,1.7185,248.45,80.4975,0.32224200000000003
2019-01-19 21:00:00,0.948,210.62075,79.06125,0.3190445
2019-01-19 22:00:00,2.35225,151.76675,74.48525000000001,1.46501075
2019-01-19 23:00:00,3.189,145.525,67.8985,2.9072835
2019-01-20 00:00:00,2.859,174.85825,78.32525000000001,0.29826025
2019-01-20 01:00:00,2.498,149.7335,78.96549999999999,1.217023
2019-01-20 02:00:00,3.23875,160.58325,80.6,4.540343
2019-01-20 03:00:00,2.3200000000000003,152.7665,80.064,1.807504
2019-01-20 04:00:00,2.61475,125.2835,79.2055,0.16289775
2019-01-20 05:00:00,3.11425,140.15825,72.7815,1.88992975
2019-01-20 06:00:00,2.39025,142.275,74.3655,1.1500525
2019-01-20 07:00:00,2.6395,139.69150000000002,74.8535,1.2410045
2019-01-20 08:00:00,3.2984999999999998,128.98325,73.32275,4.7449864999999996
2019-01-20 09:00:00,3.3312500000000003,125.8835,71.69075000000001,3.2577705
2019-01-20 10:00:00,3.707,122.3085,60.541250000000005,4.18239525
2019-01-20 11:00:00,2.89275,108.20824999999999,57.00775,3.152784
2019-01-20 12:00:00,4.19525,93.0335,50.696,8.161213
2019-01-20 13:00:00,5.732,106.71675,46.928,17.77056125
2019-01-20 14:00:00,5.19875,102.84174999999999,45.09075,12.74614475
2019-01-20 15:00:00,5.06775,94.15,42.40675,15.83480025
2019-01-20 16:00:00,5.50875,92.64150000000001,38.72,32.23858725
2019-01-20 17:00:00,5.237,92.8335,38.96275,29.60949075
2019-01-20 18:00:00,4.2355,88.9665,42.75075,18.45750125
2019-01-20 19:00:00,4.00775,102.77475,46.925,11.299076
2019-01-20 20:00:00,3.64925,110.58324999999999,51.01875,3.8878655
2019-01-20 21:00:00,3.1155,103.85,60.064,1.364821
2019-01-20 22:00:00,4.6495,103.1,55.19475,7.81463425
2019-01-20 23:00:00,4.77075,98.9,52.352000000000004,16.69334275
2019-01-21 00:00:00,5.3845,107.675,56.47175,13.0609255
2019-01-21 01:00:00,5.4155,111.1165,57.67975,12.16188125
2019-01-21 02:00:00,5.104,112.2915,59.255750000000006,12.43900225
2019-01-21 03:00:00,4.4365,118.76650000000001,62.24275,9.6891095
2019-01-21 04:00:00,5.93325,111.15,61.792,14.117005500000001
2019-01-21 05:00:00,4.3797500000000005,109.59174999999999,65.26375,8.0882025
2019-01-21 06:00:00,2.66025,119.6585,67.24549999999999,0.67717
2019-01-21 07:00:00,2.8765,97.3165,67.5465,0.87754975
2019-01-21 08:00:00,2.5235,99.94149999999999,69.4505,1.101556
2019-01-21 09:00:00,2.8765,119.82525,64.52525,0.23732925
2019-01-21 10:00:00,2.47125,126.1665,58.54925,0.31407025
2019-01-21 11:00:00,2.55925,122.8085,54.90925,1.7149527500000001
2019-01-21 12:00:00,5.05325,109.9585,46.9625,14.682083500000001
2019-01-21 13:00:00,7.4555,100.95825,45.85875,47.546856500000004
2019-01-21 14:00:00,7.139,93.575,44.4615,47.65095475
2019-01-21 15:00:00,6.297499999999999,85.05825,43.1145,32.426354
2019-01-21 16:00:00,5.64925,76.45,42.224000000000004,14.672312999999999
2019-01-21 17:00:00,3.33425,93.3665,42.656,6.8871675
2019-01-21 18:00:00,2.8667499999999997,98.25825,43.79725,1.89561425
2019-01-21 19:00:00,2.51175,129.39175,48.3335,0.16858175
2019-01-21 20:00:00,2.44925,171.3835,58.2615,0.29666175
2019-01-21 21:00:00,3.17675,259.15825,69.74675,2.48254225
2019-01-21 22:00:00,4.18375,272.0585,70.4265,4.80023325
2019-01-21 23:00:00,5.18,276.41675,72.232,9.770646750000001
2019-01-22 00:00:00,3.58575,267.7835,72.01225,3.462236
2019-01-22 01:00:00,3.66825,219.1,70.99725000000001,3.407345
2019-01-22 02:00:00,4.12025,226.14175,71.71725,3.253507
2019-01-22 03:00:00,5.9087499999999995,227.917,70.395,10.796705
2019-01-22 04:00:00,6.0497499999999995,227.36675,68.4615,12.586977749999999
2019-01-22 05:00:00,6.67375,234.79975000000002,68.21325,24.320919500000002
2019-01-22 06:00:00,6.6365,245.42925,67.89875,20.52098775
2019-01-22 07:00:00,7.63725,260.56675,67.9015,35.1268615
2019-01-22 08:00:00,6.81875,250.21675,67.22375,31.37649125
2019-01-22 09:00:00,6.00575,237.975,65.4695,23.186678
2019-01-22 10:00:00,6.45875,224.75825,65.22425,16.2737525
2019-01-22 11:00:00,5.6434999999999995,218.8415,49.02525,9.612901
2019-01-22 12:00:00,5.6505,233.32475,37.90925,9.55303575
2019-01-22 13:00:00,5.4167499999999995,267.7875,34.8835,12.74294725
2019-01-22 14:00:00,6.531,258.5875,37.29,27.0709905
2019-01-22 15:00:00,5.88175,280.0415,42.4475,21.542782
2019-01-22 16:00:00,4.54725,310.14175,47.7575,12.78718
2019-01-22 17:00:00,6.296749999999999,279.34175,44.669,16.98360825
2019-01-22 18:00:00,5.9325,292.6835,48.604,13.794763249999999
2019-01-22 19:00:00,4.7145,315.40825,61.67075,4.994750499999999
2019-01-22 20:00:00,3.4354999999999998,289.93325,64.2825,2.94334475
2019-01-22 21:00:00,4.15475,284.0835,66.32675,4.07758675
2019-01-22 22:00:00,2.475,250.5085,72.2695,0.2288025
2019-01-22 23:00:00,2.162,219.7835,72.416,0.26894925000000003
2019-01-23 00:00:00,0.34099999999999997,204.9375,69.152,0.30234625
2019-01-23 01:00:00,1.25775,133.61675,68.952,0.303412
2019-01-23 02:00:00,2.126,141.15825,66.92,0.30980675
2019-01-23 03:00:00,1.7575,122.8915,62.03725,0.30696475
2019-01-23 04:00:00,2.274,71.30825,62.3225,0.25971225
2019-01-23 05:00:00,2.50325,65.83325,63.0,0.28120675
2019-01-23 06:00:00,1.29475,64.15025,62.50525,0.3044775
2019-01-23 07:00:00,1.7325,268.69325000000003,62.44525,0.30447775
2019-01-23 08:00:00,1.4545,253.24150000000003,67.86125,0.3066095
2019-01-23 09:00:00,1.56625,241.3665,67.83725,0.30874124999999997
2019-01-23 10:00:00,0.94875,227.9335,64.11475,0.30554375
2019-01-23 11:00:00,1.1665,232.0,48.2495,0.246211
2019-01-23 12:00:00,0.40987500000000004,126.60825,35.24525,0.25882375
2019-01-23 13:00:00,0.9870000000000001,97.74425,31.94725,0.298438
2019-01-23 14:00:00,2.347,234.92475,33.474000000000004,0.27161425
2019-01-23 15:00:00,2.83825,37.875,34.010000000000005,0.62050225
2019-01-23 16:00:00,2.82325,15.35825,37.403999999999996,0.752135
2019-01-23 17:00:00,2.1950000000000003,42.042,39.37075,0.174444
2019-01-23 18:00:00,2.6805,67.5,44.432,0.19522825
2019-01-23 19:00:00,2.44575,102.175,50.144,0.29879325
2019-01-23 20:00:00,2.40725,117.6835,53.3815,0.2684165
2019-01-23 21:00:00,2.8945,73.675,59.46125,0.23182225
2019-01-23 22:00:00,2.059,82.91675,60.664,0.3115835
2019-01-23 23:00:00,2.588,135.77474999999998,58.99975,0.303412
2019-01-24 00:00:00,2.7262500000000003,136.925,59.60275,0.28955575
2019-01-24 01:00:00,2.14925,137.8085,64.30425,0.18403675
2019-01-24 02:00:00,3.3495,112.97475,65.656,0.892827
2019-01-24 03:00:00,2.7672499999999998,98.65825,68.75475,2.0169435
2019-01-24 04:00:00,2.359,76.97525,70.9785,0.33520950000000005
2019-01-24 05:00:00,1.77275,76.01675,73.144,0.3240185
2019-01-24 06:00:00,2.19075,81.95825,76.1385,0.31691274999999997
2019-01-24 07:00:00,0.8205,91.7915,79.05875,0.3115835
2019-01-24 08:00:00,1.50975,128.975,77.58924999999999,0.3250845
2019-01-24 09:00:00,0.63825,124.8,76.7975,0.3240185
2019-01-24 10:00:00,0.38449999999999995,105.8835,72.31175,0.319755
2019-01-24 11:00:00,2.328,38.3335,64.57300000000001,0.29222075000000003
2019-01-24 12:00:00,2.2255000000000003,54.33324999999999,56.62125,0.27356825
2019-01-24 13:00:00,5.72325,77.85024999999999,50.672,24.535511
2019-01-24 14:00:00,7.9265,76.0165,48.8,42.7741585
2019-01-24 15:00:00,7.451499999999999,78.0665,48.117,40.98957025
2019-01-24 16:00:00,6.534750000000001,78.4915,47.0025,32.0550825
2019-01-24 17:00:00,5.29075,83.40825000000001,47.6135,23.45100875
2019-01-24 18:00:00,3.04275,81.725,49.216,5.75416875
2019-01-24 19:00:00,1.66825,79.6835,50.51475,0.27552224999999997
2019-01-24 20:00:00,2.2655000000000003,81.825,51.31725,0.5798225
2019-01-24 21:00:00,1.66725,79.89150000000001,53.33575,0.9500277500000001
2019-01-24 22:00:00,1.78275,107.0335,54.84525,0.30589900000000003
2019-01-24 23:00:00,1.0295,129.58350000000002,55.2825,0.29950374999999996
2019-01-25 00:00:00,1.948,179.74175,55.43475,0.306254
2019-01-25 01:00:00,1.56075,193.6165,59.6855,0.30234625
2019-01-25 02:00:00,1.59475,204.65,65.024,0.30128
2019-01-25 03:00:00,1.90875,233.571,70.66025,0.3073205
2019-01-25 04:00:00,2.57025,280.48325,76.328,0.34071675
2019-01-25 05:00:00,2.906,268.04175,78.36125,0.7892617500000001
2019-01-25 06:00:00,3.08875,277.15824999999995,80.29475,0.650879
2019-01-25 07:00:00,2.8355,275.70825,81.81725,0.39134475
2019-01-25 08:00:00,2.54275,258.0,80.44275,0.678058
2019-01-25 09:00:00,2.81675,247.80825,79.36275,0.6883615
2019-01-25 10:00:00,2.82325,236.7,76.52525,0.227559
2019-01-25 11:00:00,1.8755,225.28325,65.52025,0.28085125
2019-01-25 12:00:00,0.8494999999999999,204.65,57.20525,0.31939975
2019-01-25 13:00:00,2.1310000000000002,101.25825,55.0465,0.32295275
2019-01-25 14:00:00,2.1022499999999997,35.2585,53.314750000000004,0.31655774999999997
2019-01-25 15:00:00,1.6872500000000001,52.158500000000004,52.891999999999996,0.2636205
2019-01-25 16:00:00,2.1665,32.308499999999995,52.51975,0.2748115
2019-01-25 17:00:00,2.56275,45.991749999999996,53.88275,0.1925635
2019-01-25 18:00:00,2.55725,58.8585,58.85325,0.37979775000000005
2019-01-25 19:00:00,2.1705,57.9835,65.4985,0.549268
2019-01-25 20:00:00,1.97675,65.11675,70.98925,0.30270149999999996
2019-01-25 21:00:00,1.7485,59.65,74.056,0.30660975
2019-01-25 22:00:00,1.699,83.875,74.688,0.31016225
2019-01-25 23:00:00,2.6214999999999997,135.225,74.28275,0.3154915
2019-01-26 00:00:00,2.01125,137.075,73.39725,0.30234625000000004
2019-01-26 01:00:00,0.7149,103.80825,69.01625,0.33361074999999996
2019-01-26 02:00:00,1.6931,164.93325,64.95475,0.3016355
2019-01-26 03:00:00,2.4695,273.78325,73.596,0.18030625
2019-01-26 04:00:00,2.46,268.0415,73.30799999999999,0.300925
2019-01-26 05:00:00,2.67075,266.97075,73.80525,0.220631
2019-01-26 06:00:00,3.91775,238.9375,72.3815,2.9449435
2019-01-26 07:00:00,4.1905,232.58350000000002,69.6985,6.6544567500000005
2019-01-26 08:00:00,4.4535,231.3835,69.47749999999999,7.0068975
2019-01-26 09:00:00,3.38425,246.00025,67.90950000000001,3.3904687499999997
2019-01-26 10:00:00,2.9175,246.22899999999998,63.829499999999996,1.30779775
2019-01-26 11:00:00,2.7744999999999997,244.95825,48.5775,0.14371224999999999
2019-01-26 12:00:00,2.83925,251.2625,37.818,0.17266775
2019-01-26 13:00:00,2.82625,288.38775,33.32875,0.43326825
2019-01-26 14:00:00,3.57875,304.35825,34.7405,1.98354675
2019-01-26 15:00:00,3.76025,298.371,34.35325,3.379455
2019-01-26 16:00:00,3.76375,289.91675,33.6305,4.05591425
2019-01-26 17:00:00,3.30425,300.66675,32.794,1.85688825
2019-01-26 18:00:00,2.9855,342.7665,39.472500000000004,0.400049
2019-01-26 19:00:00,2.35175,310.66675,44.46925,0.2689495
2019-01-26 20:00:00,1.6075,249.8165,46.8855,0.2753445
2019-01-26 21:00:00,1.9925000000000002,235.74200000000002,53.0025,0.2872465
2019-01-26 22:00:00,3.14175,195.4335,54.3335,0.233421
2019-01-26 23:00:00,3.753,189.425,57.20525,0.6634915
2019-01-27 00:00:00,2.1537499999999996,165.42525,58.33875,0.24052675
2019-01-27 01:00:00,2.8564999999999996,115.625,52.5015,4.29146725
2019-01-27 02:00:00,3.1814999999999998,143.96675,48.171,8.300307
2019-01-27 03:00:00,3.38825,124.73325,44.747749999999996,5.8037305
2019-01-27 04:00:00,4.0322499999999994,129.94175,42.468,10.04883375
2019-01-27 05:00:00,4.3895,138.25825,43.3185,12.078567
2019-01-27 06:00:00,3.7965,137.76675,39.50925,13.494549
2019-01-27 07:00:00,4.1405,130.00825,40.5345,13.2712535
2019-01-27 08:00:00,4.3135,127.1585,42.04275,7.97557775
2019-01-27 09:00:00,3.10375,101.21674999999999,43.97475,4.9100155
2019-01-27 10:00:00,2.66675,88.2915,41.92,1.27901975
2019-01-27 11:00:00,2.524,70.4335,40.37475,0.53949775
2019-01-27 12:00:00,4.104,83.825,34.93475,7.89830375
2019-01-27 13:00:00,5.86925,87.45,38.696,23.44461325
2019-01-27 14:00:00,6.869,79.85,38.1105,28.17059175
2019-01-27 15:00:00,5.97475,72.11675,37.377250000000004,20.7258085
2019-01-27 16:00:00,4.78,59.47475,35.62425,10.215817000000001
2019-01-27 17:00:00,4.7780000000000005,56.341499999999996,36.33475,15.03292575
2019-01-27 18:00:00,3.61625,64.0835,39.308,5.81811975
2019-01-27 19:00:00,3.25875,9.30825,44.582750000000004,0.62174575
2019-01-27 20:00:00,3.12775,272.26675,48.716,1.416337
2019-01-27 21:00:00,3.07275,338.49175,52.866749999999996,1.0958715
2019-01-27 22:00:00,2.7245,303.33325,56.02675,0.19576100000000002
2019-01-27 23:00:00,1.5735000000000001,290.38325,54.41075,0.31957725
2019-01-28 00:00:00,1.34005,291.85825,56.085499999999996,0.310873
2019-01-28 01:00:00,0.8112,312.025,55.4105,0.30803075
2019-01-28 02:00:00,0.463125,288.01675,55.784,0.30732024999999996
2019-01-28 03:00:00,3.06975,247.85424999999998,56.122749999999996,1.716729
2019-01-28 04:00:00,4.26975,268.45825,55.50675,3.89976725
2019-01-28 05:00:00,1.5387499999999998,324.01675,55.59725,2.16722825
2019-01-28 06:00:00,2.1505,326.06674999999996,55.43725,0.298971
2019-01-28 07:00:00,2.8565,309.65,56.98125,0.6022052499999999
2019-01-28 08:00:00,2.73725,305.94175,57.5025,0.9450535
2019-01-28 09:00:00,2.66,300.1,57.2625,0.814132
2019-01-28 10:00:00,1.7665,245.87924999999998,51.798500000000004,1.8517367500000002
2019-01-28 11:00:00,3.05625,322.95825,51.633250000000004,3.14781025
2019-01-28 12:00:00,3.98975,343.34975,51.7535,7.10850875
2019-01-28 13:00:00,3.0725,323.21675,52.8215,2.81508725
2019-01-28 14:00:00,5.83775,292.929,51.656,3.944711
2019-01-28 15:00:00,16.3225,265.3625,51.164,70.8250235
2019-01-28 16:00:00,15.220500000000001,264.11225,50.1335,76.60530375
2019-01-28 17:00:00,15.9725,255.1,50.238749999999996,76.130646
2019-01-28 18:00:00,14.5545,250.4,52.0535,76.11643625
2019-01-28 19:00:00,17.01725,253.454,52.4945,76.3976365
2019-01-28 20:00:00,13.26125,262.8625,53.51875,77.185836
2019-01-28 21:00:00,10.105,268.204,55.62925,68.411582
2019-01-28 22:00:00,5.85425,291.525,58.569250000000004,16.830482
2019-01-28 23:00:00,8.43175,290.65,52.53725,46.02198075
2019-01-29 00:00:00,6.03475,297.21675,53.35725,26.72743125
2019-01-29 01:00:00,9.43,272.4415,53.21875,21.535498750000002
2019-01-29 02:00:00,9.2195,265.91275,49.74125,29.17426775
2019-01-29 03:00:00,7.68525,254.25,51.238749999999996,55.6348815
2019-01-29 04:00:00,8.3165,258.69575000000003,47.31075,49.724743000000004
2019-01-29 05:00:00,9.203000000000001,249.92925,47.996,67.045695
2019-01-29 06:00:00,9.8615,247.275,49.49325,76.56870624999999
2019-01-29 07:00:00,8.663499999999999,239.78325,51.314750000000004,58.78944325
2019-01-29 08:00:00,9.57175,239.208,53.28,60.01765825
2019-01-29 09:00:00,9.45975,234.75,54.042500000000004,58.85410375
2019-01-29 10:00:00,9.63775,251.629,46.096000000000004,61.7715135
2019-01-29 11:00:00,8.62325,259.20425,41.600750000000005,54.750226999999995
2019-01-29 12:00:00,10.17525,271.35825,33.81525,54.52479925
2019-01-29 13:00:00,10.31025,283.4,30.331249999999997,54.1810615
2019-01-29 14:00:00,10.371,297.32525,31.529249999999998,53.814054
2019-01-29 15:00:00,11.149750000000001,313.44175,34.24,54.9712125
2019-01-29 16:00:00,9.9645,303.66675,34.0745,57.403482499999996
2019-01-29 17:00:00,7.87725,305.5415,35.994,45.575744
2019-01-29 18:00:00,7.21,308.8085,41.852000000000004,31.61719525
2019-01-29 19:00:00,6.3629999999999995,292.40825,47.33725,17.73574375
2019-01-29 20:00:00,6.03925,273.51675,50.739999999999995,15.47134525
2019-01-29 21:00:00,6.34375,261.3875,57.60675,22.01690775
2019-01-29 22:00:00,5.08725,248.94175,61.73075,13.4707455
2019-01-29 23:00:00,4.7415,262.9165,61.17875,9.722328000000001
2019-01-30 00:00:00,4.2095,236.06675,59.317499999999995,5.97924075
2019-01-30 01:00:00,4.2197499999999994,253.91275,58.496,5.87336625
2019-01-30 02:00:00,3.958,232.20825,59.28,4.75031575
2019-01-30 03:00:00,4.70475,221.0085,58.504,6.48463125
2019-01-30 04:00:00,4.0927500000000006,245.14600000000002,59.06675,5.10151325
2019-01-30 05:00:00,4.30825,222.20825,59.6,6.35459775
2019-01-30 06:00:00,4.5155,222.65,59.04275,6.377158
2019-01-30 07:00:00,5.3767499999999995,205.4415,60.7175,8.02123175
2019-01-30 08:00:00,6.15125,196.95825,60.89325,7.77093475
2019-01-30 09:00:00,5.46125,195.46675,58.338499999999996,5.922573
2019-01-30 10:00:00,4.4952499999999995,189.9,47.8505,3.96620525
2019-01-30 11:00:00,2.9355,177.4335,31.96425,0.8315405
2019-01-30 12:00:00,2.4412499999999997,128.5085,24.57225,0.25669225
2019-01-30 13:00:00,3.0865,111.42475,22.248,1.01113625
2019-01-30 14:00:00,4.1065000000000005,108.80850000000001,21.84,2.7401229999999996
2019-01-30 15:00:00,3.77325,90.2,21.1085,2.9140337499999998
2019-01-30 16:00:00,3.61675,98.16675000000001,20.80325,1.9057395000000001
2019-01-30 17:00:00,4.35475,81.15025,22.424,4.88887625
2019-01-30 18:00:00,4.911,78.49175,25.468,11.465881
2019-01-30 19:00:00,4.67825,83.29175000000001,28.532,12.30932375
2019-01-30 20:00:00,4.177,105.55,30.612000000000002,8.9979055
2019-01-30 21:00:00,3.69825,114.23325,33.59875,2.913323
